Timestamp,CPU Usage %,Memory Usage %,Disk Usage %,Network Latency (ms),Request Rate (req/s),Pod Restarts,Error Rate,Node Temperature,Connection Attempts,Queue Length,Log Messages,Event Messages,Node or pod failures,"Resource exhaustion (CPU, memory, disk)",Network or connectivity issues,Service disruptions based on logs and events
2023-11-27 13:10:00,41.34865328703713,13.122797558171396,21.29567986363714,156.1742660734984,757.1869642805664,5,0.7891290242039823,26.404457453687243,99,151,"Container restart, Connection timeout, High latency","NodeNotReady, NetworkPolicy denied, Service endpoint not ready",1,0,1,1
2023-12-17 22:49:00,27.73841655348297,15.925437279958487,3.7464957060246995,925.9304156664746,269.50763766565643,3,0.21480989478905366,34.70495789459911,34,89,"Container restart, DNS resolution failed, 500 Internal Server Error","Failed to pull image, NetworkPolicy denied, Ingress error",1,0,1,1
2023-06-06 18:16:00,24.251305331304497,9.449168371435201,3.6361195360875342,886.2452742401707,676.3114682944578,4,0.3787477469714915,34.55218262018616,17,150,"Disk full, DNS resolution failed, High latency","Disk pressure, EndpointSliceNotReady, Service endpoint not ready",0,1,1,1
2023-11-15 12:43:00,91.16996276213526,31.109516622303136,77.13428653154716,38.503279945660054,394.4436061865746,4,0.6610633585666997,52.85552029414849,99,158,"Node unreachable, DNS resolution failed","NodeNotReady, NetworkPolicy denied",1,0,1,0
2023-12-15 23:50:00,69.47010747611104,13.480311649060251,59.51181064835356,923.8196689768968,318.7625654945012,2,0.6673261314593045,42.86536606796176,25,147,"Pod crashed, CPU throttling, Connection timeout","CrashLoopBackOff, CPU throttling, NetworkPolicy denied",1,1,1,0
2023-12-05 01:06:00,91.54683081083567,12.48476749924058,9.449653549289271,311.02802293254115,824.4069901972126,3,0.24545574315164786,58.92203819603144,36,200,"Out of memory, DNS resolution failed","CPU throttling, NetworkPolicy denied",0,1,1,0
2023-11-07 16:08:00,10.560460735333233,71.71292873248069,95.26443764519004,912.9676320103628,991.5548267183538,2,0.8018260805087535,77.56412052530825,53,188,,,0,0,0,0
2023-03-27 19:19:00,53.6184773654737,62.62790730149437,31.775625085521575,709.4081151651279,447.38748290381835,3,0.8554896889773165,77.712875808527,5,75,"Out of memory, Service unavailable","CPU throttling, Service endpoint not ready",0,1,0,1
2023-07-12 19:08:00,53.85589397650642,17.07031750346335,13.744168233683551,798.2298930030777,824.9394870523017,1,0.10721518124177265,55.825040050223144,79,161,Out of memory,Disk pressure,0,1,0,0
2023-07-03 01:20:00,98.54805061521321,86.00902062460578,86.68386518342129,370.9872390250769,279.10511140655944,4,0.7168912597853526,47.31228261765199,100,76,"Disk full, Connection timeout, Service unavailable","Disk pressure, NetworkPolicy denied, Deployment rollout failed",0,1,1,1
2023-05-12 08:00:00,87.47661450163888,92.20330313729886,98.4299129468385,945.1326750483552,356.5401854319461,0,0.22421646426920294,32.34523165811956,4,78,Service unavailable,Service endpoint not ready,0,0,0,1
2023-07-26 01:43:00,83.97943299084098,62.643624797790196,56.41894486593254,12.166973024710149,643.3540590973456,3,0.9243089543619999,79.89003349099929,16,94,"Network unreachable, 500 Internal Server Error","NetworkPolicy denied, Service endpoint not ready",0,0,1,1
2023-06-16 00:01:00,40.4523793820875,4.647094826204445,94.87460766237625,309.02690405933333,110.41399582213207,1,0.41512331924784696,41.117060792599716,5,14,CPU throttling,Memory pressure,0,1,0,0
2023-02-12 22:47:00,58.21630563573756,36.56823305033588,30.796551838691823,928.373328290177,70.46309100756976,4,0.46290998350494494,33.15503778785319,59,141,High latency,Deployment rollout failed,0,0,0,1
2023-04-28 07:04:00,0.5453693191716402,33.07949043630744,95.82774381096692,564.8402641282133,691.1580551783339,1,0.40402744638406485,32.56576568573334,27,24,DNS resolution failed,NetworkPolicy denied,0,0,1,0
2023-03-08 14:50:00,20.502867967240824,44.6578709519,42.74316592368833,997.9308805151827,315.64744910471086,4,0.31305417722976103,41.157547955019545,58,24,"Container restart, CPU throttling, 500 Internal Server Error","NodeNotReady, CPU throttling, Ingress error",1,1,0,1
2023-10-18 00:13:00,11.02427520500635,21.668815276198583,53.63848209839027,320.49865406236046,204.96553579224928,5,0.6196313224108682,75.12390342689318,22,20,Service unavailable,Ingress error,0,0,0,1
2023-02-19 16:26:00,98.01524572845248,4.691769814824487,58.954639936327666,502.9516473796114,122.01509079056949,0,0.5465926626367336,65.97552122272165,75,196,"Disk full, 500 Internal Server Error","Disk pressure, Service endpoint not ready",0,1,0,1
2023-12-02 10:45:00,84.42600988094539,68.19619312562294,87.10896426785507,490.8758363388077,630.170414010895,2,0.5088361107717363,34.707127262233854,30,146,Connection timeout,EndpointSliceNotReady,0,0,1,0
2023-01-30 15:53:00,74.49803498262897,78.83843023065482,12.893078704958095,345.56354234133266,450.4113684172836,5,0.7713475277023639,76.35479228104936,24,115,High latency,Ingress error,0,0,0,1
2023-08-19 05:09:00,38.98336340544633,87.30776798106196,25.22873118314485,575.2214778897702,500.9349566023705,5,0.656353940921542,62.086823349765616,37,116,"Pod crashed, Disk full, DNS resolution failed","Failed to pull image, Disk pressure, EndpointSliceNotReady",1,1,1,0
2023-08-13 06:59:00,82.10284537598537,82.04629129578674,42.74100831155509,313.56742960712836,272.15087177014993,1,0.09345322703026193,28.350179279393018,66,106,Container restart,NodeNotReady,1,0,0,0
2023-02-27 00:30:00,71.0316669581453,27.069596164869093,4.778622092003937,39.86420006314728,0.06905249141597736,5,0.42874172439407554,66.3892305401146,8,119,"Container restart, Out of memory, Connection timeout, High latency","Failed to pull image, Memory pressure, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-07-22 17:30:00,12.869519571875665,65.77860123275676,43.040882450863606,958.1427778015037,268.2830472193891,3,0.8590270516518921,43.17294305679488,21,64,"Pod crashed, Disk full, Service unavailable","Failed to pull image, Disk pressure, Service endpoint not ready",1,1,0,1
2023-04-30 07:37:00,33.40953223534078,33.834584759952854,54.59069859431654,580.8655629286428,856.6051399252914,3,0.9162073529138959,70.84828930807953,49,11,"Container restart, Connection timeout","CrashLoopBackOff, EndpointSliceNotReady",1,0,1,0
2023-03-12 14:54:00,43.44307263403087,52.700650883799874,31.515736625859148,613.6352766755823,1.64706463506481,1,0.6037092175945179,73.16459652472011,12,13,Out of memory,CPU throttling,0,1,0,0
2023-07-22 00:12:00,2.0708586898904535,14.539239328554732,2.588752634572189,39.84816276431702,828.2471216235814,1,0.9762016921866871,47.306267689271024,78,160,"Network unreachable, Service unavailable","EndpointSliceNotReady, Ingress error",0,0,1,1
2023-02-17 23:47:00,18.99615196871781,79.48297481051092,88.18382474491817,437.2002274667913,396.68981968651906,3,0.7089948601975063,74.39756733956293,78,93,"Node unreachable, Disk full, Connection timeout, Service unavailable","NodeNotReady, Memory pressure, EndpointSliceNotReady, Ingress error",1,1,1,1
2023-06-14 05:05:00,95.32555313776544,80.85636747029606,57.18075276461627,2.0013596450993987,897.2050614051411,5,0.3618275549587505,23.02566858347712,81,144,"DNS resolution failed, High latency","NetworkPolicy denied, Deployment rollout failed",0,0,1,1
2023-02-28 18:16:00,99.97671078694513,79.06278538586068,55.812026169179354,301.16099958559073,533.47429150404,4,0.8317112348119754,51.32270280046698,5,180,"Node unreachable, Disk full","Failed to pull image, CPU throttling",1,1,0,0
2023-07-14 21:42:00,2.3451266506302693,23.513646099313966,83.60279929435377,512.8697410142441,325.33710875340495,4,0.7997379387999818,30.18030491026612,72,12,"Out of memory, High latency","Disk pressure, Service endpoint not ready",0,1,0,1
2023-04-04 16:57:00,1.5092888643905678,64.53773487893521,95.70863320122211,632.6063556809768,354.82600176702584,0,0.43859108242532596,65.82207702185984,13,112,"Disk full, Connection timeout","Memory pressure, EndpointSliceNotReady",0,1,1,0
2023-05-12 23:55:00,16.87313768142551,97.35523031066087,62.59440088133444,851.5981914159998,139.79417684191242,0,0.14361338310666805,47.25596804114663,44,32,"Pod crashed, Connection timeout, 500 Internal Server Error","NodeNotReady, NetworkPolicy denied, Service endpoint not ready",1,0,1,1
2023-10-31 20:12:00,1.257681350245199,47.044122570204294,66.75285981196909,821.1813587041514,107.84216061495077,1,0.5362265383973929,46.10045925192459,83,35,"Container restart, Out of memory, Service unavailable","NodeNotReady, CPU throttling, Deployment rollout failed",1,1,0,1
2023-11-14 01:21:00,35.18799092390604,99.0801406377318,43.378515368086255,743.1834205247958,258.69279830865554,2,0.8390570070758869,24.22065828440622,85,122,Node unreachable,Failed to pull image,1,0,0,0
2023-07-01 20:09:00,80.2830946828404,99.16752351860234,70.79742602491048,469.5063436478258,126.59674133700693,1,0.8197191571252584,31.791929053325866,47,50,DNS resolution failed,EndpointSliceNotReady,0,0,1,0
2023-02-25 02:03:00,75.15338357143558,36.780542656354385,64.54321553163285,639.651027580492,255.6081784855313,5,0.8095751424392859,65.85656898847989,80,101,"DNS resolution failed, High latency","NetworkPolicy denied, Service endpoint not ready",0,0,1,1
2023-03-12 16:27:00,52.92951008007402,83.3611041292951,75.08070425714781,672.8636565981977,640.0694611873004,3,0.9728741885961335,44.038915441023796,76,149,Disk full,Memory pressure,0,1,0,0
2023-09-09 03:35:00,1.7321951963742754,34.72679293387456,32.408323319153794,526.5605725851889,129.92728513010988,3,0.625471950339397,33.569241286321315,53,112,Container restart,Failed to pull image,1,0,0,0
2023-01-08 01:52:00,61.95932724227418,47.930128260800274,78.23126223614449,27.885698216496557,961.3278775669924,3,0.9690249922027646,26.93889217401313,28,126,Service unavailable,Deployment rollout failed,0,0,0,1
2023-07-14 04:19:00,64.49332625707876,7.641966267870915,63.27588048954305,540.7619338656528,879.1085977168406,0,0.04706472731420208,62.275960829722344,42,150,"Container restart, CPU throttling, DNS resolution failed, High latency","NodeNotReady, Disk pressure, EndpointSliceNotReady, Service endpoint not ready",1,1,1,1
2023-12-17 18:15:00,70.61058035557768,16.063837343673825,86.95607446997339,424.843175948598,292.7064948135075,0,0.7724167896162664,32.44689531662975,30,190,"Container restart, CPU throttling, DNS resolution failed, High latency","CrashLoopBackOff, CPU throttling, NetworkPolicy denied, Service endpoint not ready",1,1,1,1
2023-12-05 15:51:00,86.44861812095473,50.87180198635102,33.16775868898869,554.045267546235,365.52918204438475,4,0.009467315966321,20.08133915262269,73,101,"Pod crashed, Network unreachable, High latency","CrashLoopBackOff, EndpointSliceNotReady, Ingress error",1,0,1,1
2023-12-23 23:28:00,57.88682476890432,82.89616407843413,15.119194367958311,435.92969612239517,354.5893531588544,3,0.6460922704597888,23.77746274187539,88,56,"CPU throttling, DNS resolution failed","Memory pressure, NetworkPolicy denied",0,1,1,0
2023-11-29 00:39:00,8.716238321314606,1.0262410416881473,76.68010009496054,561.9418011990541,26.091171905582968,4,0.025637449986341765,29.782523453480955,31,115,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-08-05 06:58:00,3.1883626075681404,63.38094844175055,13.400684859078948,870.4119097912288,606.5534361683211,3,0.12834812335600276,32.644364224170204,3,77,"Container restart, Network unreachable","NodeNotReady, NetworkPolicy denied",1,0,1,0
2023-12-09 03:43:00,96.0471310190437,52.990088184124005,99.54823050716084,12.878499313088042,150.33012543185941,3,0.20785977244649934,72.85574283746867,95,191,Node unreachable,CrashLoopBackOff,1,0,0,0
2023-04-04 21:16:00,39.479442310125826,80.31283795103789,15.21416650702262,438.7166043094748,748.5109240113248,4,0.26453107024463796,58.35053570535563,84,154,Network unreachable,NetworkPolicy denied,0,0,1,0
2023-12-02 07:59:00,21.20008453710378,23.406566447943156,45.48110636854358,801.466841957424,796.9197117263401,1,0.04897809815940479,24.684345606333615,51,200,500 Internal Server Error,Ingress error,0,0,0,1
2023-07-22 19:31:00,51.962219400361334,79.11995498803121,20.085678770803593,310.49629624420817,160.58855516733595,1,0.3347902536434759,49.13273097342087,93,128,"Connection timeout, 500 Internal Server Error","EndpointSliceNotReady, Deployment rollout failed",0,0,1,1
2023-04-01 05:53:00,23.045308127050777,42.685481296618,58.680857428756205,470.1917367883065,870.5684338905305,3,0.7534825146013626,51.42305081457125,32,172,"CPU throttling, DNS resolution failed, 500 Internal Server Error","Memory pressure, EndpointSliceNotReady, Deployment rollout failed",0,1,1,1
2023-11-21 01:59:00,20.365586252079527,93.65870238206367,32.9568767337553,504.23998370396816,745.9612022338125,3,0.9471973777332175,26.68241343691434,46,150,"Node unreachable, Connection timeout, Service unavailable","CrashLoopBackOff, EndpointSliceNotReady, Ingress error",1,0,1,1
2023-01-09 02:22:00,52.38090310653787,36.36895571601242,54.79377593004258,207.5976163997324,723.0033068639889,1,0.5194592743554783,28.979902829313858,84,78,"Node unreachable, CPU throttling, DNS resolution failed","Failed to pull image, CPU throttling, NetworkPolicy denied",1,1,1,0
2023-10-29 01:48:00,45.3579075285456,28.804305534482154,68.1197923243941,695.3484410322328,139.37810151812891,2,0.7016560016194987,21.56322773537147,74,168,"Pod crashed, Connection timeout","NodeNotReady, NetworkPolicy denied",1,0,1,0
2023-12-03 15:01:00,34.103094341602045,21.744816562299263,5.448102000087863,929.437476172344,590.7727955951531,4,0.6395984764435434,55.51688330296845,95,0,CPU throttling,Memory pressure,0,1,0,0
2023-11-22 00:20:00,92.56728326237227,58.43715856433922,75.94723352175063,358.33289360772926,986.9538144079736,5,0.7799941778973064,73.4357079362261,30,161,Pod crashed,NodeNotReady,1,0,0,0
2023-09-28 14:11:00,73.46063351874837,0.15069864693908475,5.591771556304781,166.30984225354916,473.3751667323376,4,0.9976848069390822,71.72425766165674,0,47,Container restart,CrashLoopBackOff,1,0,0,0
2023-03-01 17:29:00,99.71751591035314,2.2761261853867065,97.73241353324693,188.30246224777537,637.9646995636048,5,0.9876661576732055,35.9187207090237,8,176,"Pod crashed, CPU throttling, Service unavailable","Failed to pull image, CPU throttling, Service endpoint not ready",1,1,0,1
2023-12-17 00:55:00,81.56818368512113,68.40970936103027,53.24502605516302,987.231895919671,818.8941738253435,2,0.18421087403882708,42.75638004078261,20,188,"Out of memory, Network unreachable, 500 Internal Server Error","CPU throttling, EndpointSliceNotReady, Ingress error",0,1,1,1
2023-02-18 13:38:00,9.398237306524916,21.331419264793496,72.35776374446228,21.16650712011936,653.208454183847,5,0.6470314578477375,78.28700096538529,57,63,,,0,0,0,0
2023-11-18 19:19:00,3.342428003895548,15.838725282858956,42.13003166929715,142.01468046824738,263.0712019688811,0,0.7584419460138037,67.80461105190037,26,24,"Network unreachable, 500 Internal Server Error","NetworkPolicy denied, Service endpoint not ready",0,0,1,1
2023-09-25 11:38:00,95.97235949174369,94.13409887533034,25.673697364374306,385.94782872001696,86.7111019326693,1,0.32971430406795366,24.231407335734357,48,44,"Disk full, Connection timeout, 500 Internal Server Error","Disk pressure, EndpointSliceNotReady, Service endpoint not ready",0,1,1,1
2023-07-25 15:20:00,73.26468577680485,89.29141773318524,44.43076029449682,472.08368552915215,409.69100304438234,1,0.4070112332510665,54.09564804230139,12,157,Disk full,Disk pressure,0,1,0,0
2023-06-27 00:58:00,96.42448159811663,66.13550748243824,69.59788855987195,256.8732388738549,663.2170118996914,4,0.5797979115791819,51.35840868074185,19,170,"Container restart, Out of memory, Service unavailable","CrashLoopBackOff, Memory pressure, Ingress error",1,1,0,1
2023-01-08 07:20:00,88.03876700750955,62.97276686768839,17.915344972325954,433.16691517982406,685.2274205341172,1,0.7112399939226858,76.30422398949264,63,174,"Node unreachable, Out of memory, High latency","NodeNotReady, Disk pressure, Ingress error",1,1,0,1
2023-11-25 04:41:00,97.28763065193252,33.04454117613973,19.838435453836002,712.2087679051621,7.498970082498335,4,0.5019708498887147,67.11837339479243,18,79,"Container restart, Disk full","NodeNotReady, Memory pressure",1,1,0,0
2023-04-20 01:25:00,48.004835337176885,96.01419322060045,34.39724012259989,171.67126031945767,554.3286630663832,2,0.5836058240762427,43.59067829087846,10,52,"Disk full, Connection timeout","Disk pressure, NetworkPolicy denied",0,1,1,0
2023-11-28 18:56:00,74.97815168061275,78.5608973787937,45.42091573167972,225.5990359338632,246.8857818166178,1,0.33780535244222,20.178441760097616,10,8,"Node unreachable, Out of memory, High latency","NodeNotReady, CPU throttling, Ingress error",1,1,0,1
